participant.id_in_session;participant.code;participant.label;participant._is_bot;participant._index_in_pages;participant._max_page_index;participant._current_app_name;participant._current_page_name;participant.time_started_utc;participant.visited;participant.mturk_worker_id;participant.mturk_assignment_id;participant.payoff;participant.zugeordneteRole;participant.AuszahlungUserName;session.code;session.label;session.mturk_HITId;session.mturk_HITGroupId;session.comment;session.is_demo;session.config.real_world_currency_per_point;session.config.participation_fee;session.config.name;session.AngebotsMatrix;session.Spielarten_Folge;session.AuszahlungInPunktenFuerDasOpfer;session.AuszahlungImTeamFolge;session.BeraterEmpfehlungFolge;session.EntscheiderAuszahlungPunkte;session.BeraterAuszahlungPunkte;session.OpferAuszahlungPunkte;session.BeraterKlickfolge;DisinterestedCouncil.1.player.id_in_group;DisinterestedCouncil.1.player.role;DisinterestedCouncil.1.player.payoff;DisinterestedCouncil.1.player.Entscheidung;DisinterestedCouncil.1.player.Quiz1b;DisinterestedCouncil.1.player.Quiz2b;DisinterestedCouncil.1.player.Quiz1e;DisinterestedCouncil.1.player.Quiz2e;DisinterestedCouncil.1.player.Frage1A;DisinterestedCouncil.1.player.Frage1B;DisinterestedCouncil.1.player.Frage1C;DisinterestedCouncil.1.player.Frage1D;DisinterestedCouncil.1.player.Frage1E;DisinterestedCouncil.1.player.Frage1F;DisinterestedCouncil.1.player.Frage2;DisinterestedCouncil.1.player.Frage3;DisinterestedCouncil.1.player.Frage4;DisinterestedCouncil.1.player.Frage5;DisinterestedCouncil.1.player.Frage61;DisinterestedCouncil.1.player.Frage62e;DisinterestedCouncil.1.player.Frage62b;DisinterestedCouncil.1.player.Frage63;DisinterestedCouncil.1.player.Frage7;DisinterestedCouncil.1.player.Fachrichtung;DisinterestedCouncil.1.player.Altersgruppe;DisinterestedCouncil.1.player.Geschlecht;DisinterestedCouncil.1.player.AuszahlungInDKK;DisinterestedCouncil.1.player.AuszahlungUserName;DisinterestedCouncil.1.group.id_in_subsession;DisinterestedCouncil.1.group.BeraterEmpfehlung;DisinterestedCouncil.1.group.EntscheiderEmpfehlung;DisinterestedCouncil.1.group.EntscheiderEmpfehlungFalsch;DisinterestedCouncil.1.group.EndgueltigeEntscheidung;DisinterestedCouncil.1.group.BeraterKennung;DisinterestedCouncil.1.group.BeraterAuszahlungDKK;DisinterestedCouncil.1.group.BeraterAuszahlungPunkte;DisinterestedCouncil.1.group.EntscheiderKennung;DisinterestedCouncil.1.group.EntscheiderAuszahlungDKK;DisinterestedCouncil.1.group.EntscheiderAuszahlungPunkte;DisinterestedCouncil.1.group.OpferKennung;DisinterestedCouncil.1.group.OpferAuszahlungDKK;DisinterestedCouncil.1.group.OpferAuszahlungPunkte;DisinterestedCouncil.1.group.BeraterKlickfolge;DisinterestedCouncil.1.subsession.round_number;DisinterestedCouncil.2.player.id_in_group;DisinterestedCouncil.2.player.role;DisinterestedCouncil.2.player.payoff;DisinterestedCouncil.2.player.Entscheidung;DisinterestedCouncil.2.player.Quiz1b;DisinterestedCouncil.2.player.Quiz2b;DisinterestedCouncil.2.player.Quiz1e;DisinterestedCouncil.2.player.Quiz2e;DisinterestedCouncil.2.player.Frage1A;DisinterestedCouncil.2.player.Frage1B;DisinterestedCouncil.2.player.Frage1C;DisinterestedCouncil.2.player.Frage1D;DisinterestedCouncil.2.player.Frage1E;DisinterestedCouncil.2.player.Frage1F;DisinterestedCouncil.2.player.Frage2;DisinterestedCouncil.2.player.Frage3;DisinterestedCouncil.2.player.Frage4;DisinterestedCouncil.2.player.Frage5;DisinterestedCouncil.2.player.Frage61;DisinterestedCouncil.2.player.Frage62e;DisinterestedCouncil.2.player.Frage62b;DisinterestedCouncil.2.player.Frage63;DisinterestedCouncil.2.player.Frage7;DisinterestedCouncil.2.player.Fachrichtung;DisinterestedCouncil.2.player.Altersgruppe;DisinterestedCouncil.2.player.Geschlecht;DisinterestedCouncil.2.player.AuszahlungInDKK;DisinterestedCouncil.2.player.AuszahlungUserName;DisinterestedCouncil.2.group.id_in_subsession;DisinterestedCouncil.2.group.BeraterEmpfehlung;DisinterestedCouncil.2.group.EntscheiderEmpfehlung;DisinterestedCouncil.2.group.EntscheiderEmpfehlungFalsch;DisinterestedCouncil.2.group.EndgueltigeEntscheidung;DisinterestedCouncil.2.group.BeraterKennung;DisinterestedCouncil.2.group.BeraterAuszahlungDKK;DisinterestedCouncil.2.group.BeraterAuszahlungPunkte;DisinterestedCouncil.2.group.EntscheiderKennung;DisinterestedCouncil.2.group.EntscheiderAuszahlungDKK;DisinterestedCouncil.2.group.EntscheiderAuszahlungPunkte;DisinterestedCouncil.2.group.OpferKennung;DisinterestedCouncil.2.group.OpferAuszahlungDKK;DisinterestedCouncil.2.group.OpferAuszahlungPunkte;DisinterestedCouncil.2.group.BeraterKlickfolge;DisinterestedCouncil.2.subsession.round_number;DisinterestedCouncil.3.player.id_in_group;DisinterestedCouncil.3.player.role;DisinterestedCouncil.3.player.payoff;DisinterestedCouncil.3.player.Entscheidung;DisinterestedCouncil.3.player.Quiz1b;DisinterestedCouncil.3.player.Quiz2b;DisinterestedCouncil.3.player.Quiz1e;DisinterestedCouncil.3.player.Quiz2e;DisinterestedCouncil.3.player.Frage1A;DisinterestedCouncil.3.player.Frage1B;DisinterestedCouncil.3.player.Frage1C;DisinterestedCouncil.3.player.Frage1D;DisinterestedCouncil.3.player.Frage1E;DisinterestedCouncil.3.player.Frage1F;DisinterestedCouncil.3.player.Frage2;DisinterestedCouncil.3.player.Frage3;DisinterestedCouncil.3.player.Frage4;DisinterestedCouncil.3.player.Frage5;DisinterestedCouncil.3.player.Frage61;DisinterestedCouncil.3.player.Frage62e;DisinterestedCouncil.3.player.Frage62b;DisinterestedCouncil.3.player.Frage63;DisinterestedCouncil.3.player.Frage7;DisinterestedCouncil.3.player.Fachrichtung;DisinterestedCouncil.3.player.Altersgruppe;DisinterestedCouncil.3.player.Geschlecht;DisinterestedCouncil.3.player.AuszahlungInDKK;DisinterestedCouncil.3.player.AuszahlungUserName;DisinterestedCouncil.3.group.id_in_subsession;DisinterestedCouncil.3.group.BeraterEmpfehlung;DisinterestedCouncil.3.group.EntscheiderEmpfehlung;DisinterestedCouncil.3.group.EntscheiderEmpfehlungFalsch;DisinterestedCouncil.3.group.EndgueltigeEntscheidung;DisinterestedCouncil.3.group.BeraterKennung;DisinterestedCouncil.3.group.BeraterAuszahlungDKK;DisinterestedCouncil.3.group.BeraterAuszahlungPunkte;DisinterestedCouncil.3.group.EntscheiderKennung;DisinterestedCouncil.3.group.EntscheiderAuszahlungDKK;DisinterestedCouncil.3.group.EntscheiderAuszahlungPunkte;DisinterestedCouncil.3.group.OpferKennung;DisinterestedCouncil.3.group.OpferAuszahlungDKK;DisinterestedCouncil.3.group.OpferAuszahlungPunkte;DisinterestedCouncil.3.group.BeraterKlickfolge;DisinterestedCouncil.3.subsession.round_number;DisinterestedCouncil.4.player.id_in_group;DisinterestedCouncil.4.player.role;DisinterestedCouncil.4.player.payoff;DisinterestedCouncil.4.player.Entscheidung;DisinterestedCouncil.4.player.Quiz1b;DisinterestedCouncil.4.player.Quiz2b;DisinterestedCouncil.4.player.Quiz1e;DisinterestedCouncil.4.player.Quiz2e;DisinterestedCouncil.4.player.Frage1A;DisinterestedCouncil.4.player.Frage1B;DisinterestedCouncil.4.player.Frage1C;DisinterestedCouncil.4.player.Frage1D;DisinterestedCouncil.4.player.Frage1E;DisinterestedCouncil.4.player.Frage1F;DisinterestedCouncil.4.player.Frage2;DisinterestedCouncil.4.player.Frage3;DisinterestedCouncil.4.player.Frage4;DisinterestedCouncil.4.player.Frage5;DisinterestedCouncil.4.player.Frage61;DisinterestedCouncil.4.player.Frage62e;DisinterestedCouncil.4.player.Frage62b;DisinterestedCouncil.4.player.Frage63;DisinterestedCouncil.4.player.Frage7;DisinterestedCouncil.4.player.Fachrichtung;DisinterestedCouncil.4.player.Altersgruppe;DisinterestedCouncil.4.player.Geschlecht;DisinterestedCouncil.4.player.AuszahlungInDKK;DisinterestedCouncil.4.player.AuszahlungUserName;DisinterestedCouncil.4.group.id_in_subsession;DisinterestedCouncil.4.group.BeraterEmpfehlung;DisinterestedCouncil.4.group.EntscheiderEmpfehlung;DisinterestedCouncil.4.group.EntscheiderEmpfehlungFalsch;DisinterestedCouncil.4.group.EndgueltigeEntscheidung;DisinterestedCouncil.4.group.BeraterKennung;DisinterestedCouncil.4.group.BeraterAuszahlungDKK;DisinterestedCouncil.4.group.BeraterAuszahlungPunkte;DisinterestedCouncil.4.group.EntscheiderKennung;DisinterestedCouncil.4.group.EntscheiderAuszahlungDKK;DisinterestedCouncil.4.group.EntscheiderAuszahlungPunkte;DisinterestedCouncil.4.group.OpferKennung;DisinterestedCouncil.4.group.OpferAuszahlungDKK;DisinterestedCouncil.4.group.OpferAuszahlungPunkte;DisinterestedCouncil.4.group.BeraterKlickfolge;DisinterestedCouncil.4.subsession.round_number;DisinterestedCouncil.5.player.id_in_group;DisinterestedCouncil.5.player.role;DisinterestedCouncil.5.player.payoff;DisinterestedCouncil.5.player.Entscheidung;DisinterestedCouncil.5.player.Quiz1b;DisinterestedCouncil.5.player.Quiz2b;DisinterestedCouncil.5.player.Quiz1e;DisinterestedCouncil.5.player.Quiz2e;DisinterestedCouncil.5.player.Frage1A;DisinterestedCouncil.5.player.Frage1B;DisinterestedCouncil.5.player.Frage1C;DisinterestedCouncil.5.player.Frage1D;DisinterestedCouncil.5.player.Frage1E;DisinterestedCouncil.5.player.Frage1F;DisinterestedCouncil.5.player.Frage2;DisinterestedCouncil.5.player.Frage3;DisinterestedCouncil.5.player.Frage4;DisinterestedCouncil.5.player.Frage5;DisinterestedCouncil.5.player.Frage61;DisinterestedCouncil.5.player.Frage62e;DisinterestedCouncil.5.player.Frage62b;DisinterestedCouncil.5.player.Frage63;DisinterestedCouncil.5.player.Frage7;DisinterestedCouncil.5.player.Fachrichtung;DisinterestedCouncil.5.player.Altersgruppe;DisinterestedCouncil.5.player.Geschlecht;DisinterestedCouncil.5.player.AuszahlungInDKK;DisinterestedCouncil.5.player.AuszahlungUserName;DisinterestedCouncil.5.group.id_in_subsession;DisinterestedCouncil.5.group.BeraterEmpfehlung;DisinterestedCouncil.5.group.EntscheiderEmpfehlung;DisinterestedCouncil.5.group.EntscheiderEmpfehlungFalsch;DisinterestedCouncil.5.group.EndgueltigeEntscheidung;DisinterestedCouncil.5.group.BeraterKennung;DisinterestedCouncil.5.group.BeraterAuszahlungDKK;DisinterestedCouncil.5.group.BeraterAuszahlungPunkte;DisinterestedCouncil.5.group.EntscheiderKennung;DisinterestedCouncil.5.group.EntscheiderAuszahlungDKK;DisinterestedCouncil.5.group.EntscheiderAuszahlungPunkte;DisinterestedCouncil.5.group.OpferKennung;DisinterestedCouncil.5.group.OpferAuszahlungDKK;DisinterestedCouncil.5.group.OpferAuszahlungPunkte;DisinterestedCouncil.5.group.BeraterKlickfolge;DisinterestedCouncil.5.subsession.round_number;DisinterestedCouncil.6.player.id_in_group;DisinterestedCouncil.6.player.role;DisinterestedCouncil.6.player.payoff;DisinterestedCouncil.6.player.Entscheidung;DisinterestedCouncil.6.player.Quiz1b;DisinterestedCouncil.6.player.Quiz2b;DisinterestedCouncil.6.player.Quiz1e;DisinterestedCouncil.6.player.Quiz2e;DisinterestedCouncil.6.player.Frage1A;DisinterestedCouncil.6.player.Frage1B;DisinterestedCouncil.6.player.Frage1C;DisinterestedCouncil.6.player.Frage1D;DisinterestedCouncil.6.player.Frage1E;DisinterestedCouncil.6.player.Frage1F;DisinterestedCouncil.6.player.Frage2;DisinterestedCouncil.6.player.Frage3;DisinterestedCouncil.6.player.Frage4;DisinterestedCouncil.6.player.Frage5;DisinterestedCouncil.6.player.Frage61;DisinterestedCouncil.6.player.Frage62e;DisinterestedCouncil.6.player.Frage62b;DisinterestedCouncil.6.player.Frage63;DisinterestedCouncil.6.player.Frage7;DisinterestedCouncil.6.player.Fachrichtung;DisinterestedCouncil.6.player.Altersgruppe;DisinterestedCouncil.6.player.Geschlecht;DisinterestedCouncil.6.player.AuszahlungInDKK;DisinterestedCouncil.6.player.AuszahlungUserName;DisinterestedCouncil.6.group.id_in_subsession;DisinterestedCouncil.6.group.BeraterEmpfehlung;DisinterestedCouncil.6.group.EntscheiderEmpfehlung;DisinterestedCouncil.6.group.EntscheiderEmpfehlungFalsch;DisinterestedCouncil.6.group.EndgueltigeEntscheidung;DisinterestedCouncil.6.group.BeraterKennung;DisinterestedCouncil.6.group.BeraterAuszahlungDKK;DisinterestedCouncil.6.group.BeraterAuszahlungPunkte;DisinterestedCouncil.6.group.EntscheiderKennung;DisinterestedCouncil.6.group.EntscheiderAuszahlungDKK;DisinterestedCouncil.6.group.EntscheiderAuszahlungPunkte;DisinterestedCouncil.6.group.OpferKennung;DisinterestedCouncil.6.group.OpferAuszahlungDKK;DisinterestedCouncil.6.group.OpferAuszahlungPunkte;DisinterestedCouncil.6.group.BeraterKlickfolge;DisinterestedCouncil.6.subsession.round_number;DisinterestedCouncil.7.player.id_in_group;DisinterestedCouncil.7.player.role;DisinterestedCouncil.7.player.payoff;DisinterestedCouncil.7.player.Entscheidung;DisinterestedCouncil.7.player.Quiz1b;DisinterestedCouncil.7.player.Quiz2b;DisinterestedCouncil.7.player.Quiz1e;DisinterestedCouncil.7.player.Quiz2e;DisinterestedCouncil.7.player.Frage1A;DisinterestedCouncil.7.player.Frage1B;DisinterestedCouncil.7.player.Frage1C;DisinterestedCouncil.7.player.Frage1D;DisinterestedCouncil.7.player.Frage1E;DisinterestedCouncil.7.player.Frage1F;DisinterestedCouncil.7.player.Frage2;DisinterestedCouncil.7.player.Frage3;DisinterestedCouncil.7.player.Frage4;DisinterestedCouncil.7.player.Frage5;DisinterestedCouncil.7.player.Frage61;DisinterestedCouncil.7.player.Frage62e;DisinterestedCouncil.7.player.Frage62b;DisinterestedCouncil.7.player.Frage63;DisinterestedCouncil.7.player.Frage7;DisinterestedCouncil.7.player.Fachrichtung;DisinterestedCouncil.7.player.Altersgruppe;DisinterestedCouncil.7.player.Geschlecht;DisinterestedCouncil.7.player.AuszahlungInDKK;DisinterestedCouncil.7.player.AuszahlungUserName;DisinterestedCouncil.7.group.id_in_subsession;DisinterestedCouncil.7.group.BeraterEmpfehlung;DisinterestedCouncil.7.group.EntscheiderEmpfehlung;DisinterestedCouncil.7.group.EntscheiderEmpfehlungFalsch;DisinterestedCouncil.7.group.EndgueltigeEntscheidung;DisinterestedCouncil.7.group.BeraterKennung;DisinterestedCouncil.7.group.BeraterAuszahlungDKK;DisinterestedCouncil.7.group.BeraterAuszahlungPunkte;DisinterestedCouncil.7.group.EntscheiderKennung;DisinterestedCouncil.7.group.EntscheiderAuszahlungDKK;DisinterestedCouncil.7.group.EntscheiderAuszahlungPunkte;DisinterestedCouncil.7.group.OpferKennung;DisinterestedCouncil.7.group.OpferAuszahlungDKK;DisinterestedCouncil.7.group.OpferAuszahlungPunkte;DisinterestedCouncil.7.group.BeraterKlickfolge;DisinterestedCouncil.7.subsession.round_number;DisinterestedCouncil.8.player.id_in_group;DisinterestedCouncil.8.player.role;DisinterestedCouncil.8.player.payoff;DisinterestedCouncil.8.player.Entscheidung;DisinterestedCouncil.8.player.Quiz1b;DisinterestedCouncil.8.player.Quiz2b;DisinterestedCouncil.8.player.Quiz1e;DisinterestedCouncil.8.player.Quiz2e;DisinterestedCouncil.8.player.Frage1A;DisinterestedCouncil.8.player.Frage1B;DisinterestedCouncil.8.player.Frage1C;DisinterestedCouncil.8.player.Frage1D;DisinterestedCouncil.8.player.Frage1E;DisinterestedCouncil.8.player.Frage1F;DisinterestedCouncil.8.player.Frage2;DisinterestedCouncil.8.player.Frage3;DisinterestedCouncil.8.player.Frage4;DisinterestedCouncil.8.player.Frage5;DisinterestedCouncil.8.player.Frage61;DisinterestedCouncil.8.player.Frage62e;DisinterestedCouncil.8.player.Frage62b;DisinterestedCouncil.8.player.Frage63;DisinterestedCouncil.8.player.Frage7;DisinterestedCouncil.8.player.Fachrichtung;DisinterestedCouncil.8.player.Altersgruppe;DisinterestedCouncil.8.player.Geschlecht;DisinterestedCouncil.8.player.AuszahlungInDKK;DisinterestedCouncil.8.player.AuszahlungUserName;DisinterestedCouncil.8.group.id_in_subsession;DisinterestedCouncil.8.group.BeraterEmpfehlung;DisinterestedCouncil.8.group.EntscheiderEmpfehlung;DisinterestedCouncil.8.group.EntscheiderEmpfehlungFalsch;DisinterestedCouncil.8.group.EndgueltigeEntscheidung;DisinterestedCouncil.8.group.BeraterKennung;DisinterestedCouncil.8.group.BeraterAuszahlungDKK;DisinterestedCouncil.8.group.BeraterAuszahlungPunkte;DisinterestedCouncil.8.group.EntscheiderKennung;DisinterestedCouncil.8.group.EntscheiderAuszahlungDKK;DisinterestedCouncil.8.group.EntscheiderAuszahlungPunkte;DisinterestedCouncil.8.group.OpferKennung;DisinterestedCouncil.8.group.OpferAuszahlungDKK;DisinterestedCouncil.8.group.OpferAuszahlungPunkte;DisinterestedCouncil.8.group.BeraterKlickfolge;DisinterestedCouncil.8.subsession.round_number;DisinterestedCouncil.9.player.id_in_group;DisinterestedCouncil.9.player.role;DisinterestedCouncil.9.player.payoff;DisinterestedCouncil.9.player.Entscheidung;DisinterestedCouncil.9.player.Quiz1b;DisinterestedCouncil.9.player.Quiz2b;DisinterestedCouncil.9.player.Quiz1e;DisinterestedCouncil.9.player.Quiz2e;DisinterestedCouncil.9.player.Frage1A;DisinterestedCouncil.9.player.Frage1B;DisinterestedCouncil.9.player.Frage1C;DisinterestedCouncil.9.player.Frage1D;DisinterestedCouncil.9.player.Frage1E;DisinterestedCouncil.9.player.Frage1F;DisinterestedCouncil.9.player.Frage2;DisinterestedCouncil.9.player.Frage3;DisinterestedCouncil.9.player.Frage4;DisinterestedCouncil.9.player.Frage5;DisinterestedCouncil.9.player.Frage61;DisinterestedCouncil.9.player.Frage62e;DisinterestedCouncil.9.player.Frage62b;DisinterestedCouncil.9.player.Frage63;DisinterestedCouncil.9.player.Frage7;DisinterestedCouncil.9.player.Fachrichtung;DisinterestedCouncil.9.player.Altersgruppe;DisinterestedCouncil.9.player.Geschlecht;DisinterestedCouncil.9.player.AuszahlungInDKK;DisinterestedCouncil.9.player.AuszahlungUserName;DisinterestedCouncil.9.group.id_in_subsession;DisinterestedCouncil.9.group.BeraterEmpfehlung;DisinterestedCouncil.9.group.EntscheiderEmpfehlung;DisinterestedCouncil.9.group.EntscheiderEmpfehlungFalsch;DisinterestedCouncil.9.group.EndgueltigeEntscheidung;DisinterestedCouncil.9.group.BeraterKennung;DisinterestedCouncil.9.group.BeraterAuszahlungDKK;DisinterestedCouncil.9.group.BeraterAuszahlungPunkte;DisinterestedCouncil.9.group.EntscheiderKennung;DisinterestedCouncil.9.group.EntscheiderAuszahlungDKK;DisinterestedCouncil.9.group.EntscheiderAuszahlungPunkte;DisinterestedCouncil.9.group.OpferKennung;DisinterestedCouncil.9.group.OpferAuszahlungDKK;DisinterestedCouncil.9.group.OpferAuszahlungPunkte;DisinterestedCouncil.9.group.BeraterKlickfolge;DisinterestedCouncil.9.subsession.round_number;DisinterestedCouncil.10.player.id_in_group;DisinterestedCouncil.10.player.role;DisinterestedCouncil.10.player.payoff;DisinterestedCouncil.10.player.Entscheidung;DisinterestedCouncil.10.player.Quiz1b;DisinterestedCouncil.10.player.Quiz2b;DisinterestedCouncil.10.player.Quiz1e;DisinterestedCouncil.10.player.Quiz2e;DisinterestedCouncil.10.player.Frage1A;DisinterestedCouncil.10.player.Frage1B;DisinterestedCouncil.10.player.Frage1C;DisinterestedCouncil.10.player.Frage1D;DisinterestedCouncil.10.player.Frage1E;DisinterestedCouncil.10.player.Frage1F;DisinterestedCouncil.10.player.Frage2;DisinterestedCouncil.10.player.Frage3;DisinterestedCouncil.10.player.Frage4;DisinterestedCouncil.10.player.Frage5;DisinterestedCouncil.10.player.Frage61;DisinterestedCouncil.10.player.Frage62e;DisinterestedCouncil.10.player.Frage62b;DisinterestedCouncil.10.player.Frage63;DisinterestedCouncil.10.player.Frage7;DisinterestedCouncil.10.player.Fachrichtung;DisinterestedCouncil.10.player.Altersgruppe;DisinterestedCouncil.10.player.Geschlecht;DisinterestedCouncil.10.player.AuszahlungInDKK;DisinterestedCouncil.10.player.AuszahlungUserName;DisinterestedCouncil.10.group.id_in_subsession;DisinterestedCouncil.10.group.BeraterEmpfehlung;DisinterestedCouncil.10.group.EntscheiderEmpfehlung;DisinterestedCouncil.10.group.EntscheiderEmpfehlungFalsch;DisinterestedCouncil.10.group.EndgueltigeEntscheidung;DisinterestedCouncil.10.group.BeraterKennung;DisinterestedCouncil.10.group.BeraterAuszahlungDKK;DisinterestedCouncil.10.group.BeraterAuszahlungPunkte;DisinterestedCouncil.10.group.EntscheiderKennung;DisinterestedCouncil.10.group.EntscheiderAuszahlungDKK;DisinterestedCouncil.10.group.EntscheiderAuszahlungPunkte;DisinterestedCouncil.10.group.OpferKennung;DisinterestedCouncil.10.group.OpferAuszahlungDKK;DisinterestedCouncil.10.group.OpferAuszahlungPunkte;DisinterestedCouncil.10.group.BeraterKlickfolge;DisinterestedCouncil.10.subsession.round_number
1;dqf0ubpw;;0;160;160;DisinterestedCouncil;ErgebnisDisinterestedCouncil;2021-12-01 09:36:19.343387;1;;;630.0;Opfer;VAEXPZ;vrumqbox;;;;;0;1;0.0;BadCounsel;[[60; 180; 210; 30; 150; 90; 180; 60; 30; 210; 90; 150]; [210; 30; 150; 90; 180; 60; 30; 210; 90; 150; 60; 180]; [30; 210; 90; 150; 60; 180; 210; 30; 150; 90; 180; 60]; [90; 90; 30; 30; 120; 120; 80; 80; 100; 100; 60; 60]; [80; 80; 100; 100; 60; 60; 90; 90; 30; 30; 120; 120]];[1; 4; 2; 5; 3; 2; 5; 4; 3; 1];;[1; 1; 2; 2; 1; 2; 1; 1; 2; 1];;1590;800;630;B;C;A;F;D;A;F;C;D;B;1;Opfer;0.0;B;;;;;0;0;0;0;0;0;;;;;;;;;;;;;0.0;;1;B;B;NOVALUE;B;NOVALUE;;;NOVALUE;;;NOVALUE;;;NOVALUE;1;1;Opfer;0.0;C;;;;;0;0;0;0;0;0;;;;;;;;;;;;;0.0;;1;C;C;NOVALUE;C;NOVALUE;;;NOVALUE;;;NOVALUE;;;NOVALUE;2;1;Opfer;0.0;A;;;;;0;0;0;0;0;0;;;;;;;;;;;;;0.0;;1;A;A;NOVALUE;A;NOVALUE;;;NOVALUE;;;NOVALUE;;;NOVALUE;3;1;Opfer;0.0;F;;;;;0;0;0;0;0;0;;;;;;;;;;;;;0.0;;1;F;F;NOVALUE;F;NOVALUE;;;NOVALUE;;;NOVALUE;;;NOVALUE;4;1;Opfer;0.0;E;;;;;0;0;0;0;0;0;;;;;;;;;;;;;0.0;;1;D;D;NOVALUE;E;NOVALUE;;;NOVALUE;;;NOVALUE;;;NOVALUE;5;1;Opfer;0.0;A;;;;;0;0;0;0;0;0;;;;;;;;;;;;;0.0;;1;A;A;NOVALUE;A;NOVALUE;;;NOVALUE;;;NOVALUE;;;NOVALUE;6;1;Opfer;0.0;F;;;;;0;0;0;0;0;0;;;;;;;;;;;;;0.0;;1;F;F;NOVALUE;F;NOVALUE;;;NOVALUE;;;NOVALUE;;;NOVALUE;7;1;Opfer;0.0;B;;;;;0;0;0;0;0;0;;;;;;;;;;;;;0.0;;1;C;C;NOVALUE;B;NOVALUE;;;NOVALUE;;;NOVALUE;;;NOVALUE;8;1;Opfer;0.0;D;;;;;0;0;0;0;0;0;;;;;;;;;;;;;0.0;;1;D;D;NOVALUE;D;NOVALUE;;;NOVALUE;;;NOVALUE;;;NOVALUE;9;1;Opfer;0.0;B;;;;;0;0;0;0;0;0;;;;;;;;;;None;3;F;0.0;;1;B;B;NOVALUE;B;AQBOCX;67.0;800;QBTKJH;133.0;1590;VAEXPZ;53.0;630;B;C;A;F;D;A;F;C;D;B;10
2;y1as404r;;0;160;160;DisinterestedCouncil;ErgebnisDisinterestedCouncil;2021-12-01 09:36:19.942794;1;;;1590.0;Entscheider;QBTKJH;vrumqbox;;;;;0;1;0.0;BadCounsel;[[60; 180; 210; 30; 150; 90; 180; 60; 30; 210; 90; 150]; [210; 30; 150; 90; 180; 60; 30; 210; 90; 150; 60; 180]; [30; 210; 90; 150; 60; 180; 210; 30; 150; 90; 180; 60]; [90; 90; 30; 30; 120; 120; 80; 80; 100; 100; 60; 60]; [80; 80; 100; 100; 60; 60; 90; 90; 30; 30; 120; 120]];[1; 4; 2; 5; 3; 2; 5; 4; 3; 1];;[1; 1; 2; 2; 1; 2; 1; 1; 2; 1];;1590;800;630;B;C;A;F;D;A;F;C;D;B;2;Entscheider;0.0;B;;;3;1;0;0;0;0;0;0;;;;;;;;;;;;;0.0;;1;B;B;NOVALUE;B;NOVALUE;;;NOVALUE;;;NOVALUE;;;NOVALUE;1;2;Entscheider;0.0;C;;;;;0;0;0;0;0;0;;;;;;;;;;;;;0.0;;1;C;C;NOVALUE;C;NOVALUE;;;NOVALUE;;;NOVALUE;;;NOVALUE;2;2;Entscheider;0.0;A;;;;;0;0;0;0;0;0;;;;;;;;;;;;;0.0;;1;A;A;NOVALUE;A;NOVALUE;;;NOVALUE;;;NOVALUE;;;NOVALUE;3;2;Entscheider;0.0;F;;;;;0;0;0;0;0;0;;;;;;;;;;;;;0.0;;1;F;F;NOVALUE;F;NOVALUE;;;NOVALUE;;;NOVALUE;;;NOVALUE;4;2;Entscheider;0.0;D;;;;;0;0;0;0;0;0;;;;;;;;;;;;;0.0;;1;D;D;NOVALUE;E;NOVALUE;;;NOVALUE;;;NOVALUE;;;NOVALUE;5;2;Entscheider;0.0;A;;;;;0;0;0;0;0;0;;;;;;;;;;;;;0.0;;1;A;A;NOVALUE;A;NOVALUE;;;NOVALUE;;;NOVALUE;;;NOVALUE;6;2;Entscheider;0.0;F;;;;;0;0;0;0;0;0;;;;;;;;;;;;;0.0;;1;F;F;NOVALUE;F;NOVALUE;;;NOVALUE;;;NOVALUE;;;NOVALUE;7;2;Entscheider;0.0;C;;;;;0;0;0;0;0;0;;;;;;;;;;;;;0.0;;1;C;C;NOVALUE;B;NOVALUE;;;NOVALUE;;;NOVALUE;;;NOVALUE;8;2;Entscheider;0.0;D;;;;;0;0;0;0;0;0;;;;;;;;;;;;;0.0;;1;D;D;NOVALUE;D;NOVALUE;;;NOVALUE;;;NOVALUE;;;NOVALUE;9;2;Entscheider;0.0;B;;;;;10;50;10;10;10;10;0;Consistent choice;;1;1;0;;4;1;Eco;2;M;0.0;;1;B;B;NOVALUE;B;AQBOCX;67.0;800;QBTKJH;133.0;1590;VAEXPZ;53.0;630;B;C;A;F;D;A;F;C;D;B;10
